register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;neighbourhood_code;neighbourhood_name;district_code;district_name;zip_code;addresses_town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿93258080322;Pista Poliesportiva Municipal La Palmera;15.09.93 00:00;17.09.22 05:05;15201;C Andrade;250;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33683E+15;4,58567E+15;4,14198E+15;2,20641E+15
﻿99400506605;Due Fit *Sagrada Família;06.06.17 17:26;17.09.22 09:00;191204;C Mallorca;508;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31529E+15;4,58431E+15;4,14074E+15;2,18079E+16
﻿99400506605;Due Fit *Sagrada Família;06.06.17 17:26;17.09.22 09:00;191204;C Mallorca;508;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31529E+15;4,58431E+15;4,14074E+15;2,18079E+16
﻿99400506605;Due Fit *Sagrada Família;06.06.17 17:26;17.09.22 09:00;191204;C Mallorca;508;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31529E+15;4,58431E+15;4,14074E+15;2,18079E+16
﻿99400506605;Due Fit *Sagrada Família;06.06.17 17:26;17.09.22 09:00;191204;C Mallorca;508;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31529E+15;4,58431E+15;4,14074E+15;2,18079E+16
﻿95124083121;Pavello Especialitzat;04.05.95 00:00;17.09.22 05:14;700911;Pl Mar;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32147E+15;4,58053E+15;4,13734E+15;2,18861E+15
﻿95124083121;Pavello Especialitzat;04.05.95 00:00;17.09.22 05:14;700911;Pl Mar;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32147E+15;4,58053E+15;4,13734E+15;2,18861E+15
﻿95124083121;Pavello Especialitzat;04.05.95 00:00;17.09.22 05:14;700911;Pl Mar;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32147E+15;4,58053E+15;4,13734E+15;2,18861E+15
﻿95124083121;Pavello Especialitzat;04.05.95 00:00;17.09.22 05:14;700911;Pl Mar;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32147E+15;4,58053E+15;4,13734E+15;2,18861E+15
﻿99400575099;Circuit Esportiu Castell de Montjuïc *circuit 1;22.01.18 14:29;17.09.22 09:11;218504;Ctra Montjuïc;60;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,3025E+15;4,57958E+15;4,13647E+13;2,16603E+16
﻿99400575099;Circuit Esportiu Castell de Montjuïc *circuit 1;22.01.18 14:29;17.09.22 09:11;218504;Ctra Montjuïc;60;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,3025E+15;4,57958E+15;4,13647E+13;2,16603E+16
﻿99400575099;Circuit Esportiu Castell de Montjuïc *circuit 1;22.01.18 14:29;17.09.22 09:11;218504;Ctra Montjuïc;60;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,3025E+15;4,57958E+15;4,13647E+13;2,16603E+16
﻿99400575152;Circuit Esportiu Aragó - Guipúscoa;22.01.18 16:37;17.09.22 09:11;18505;C Aragó;602;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32069E+15;4,58445E+15;4,14087E+16;2,18724E+16
﻿99400575152;Circuit Esportiu Aragó - Guipúscoa;22.01.18 16:37;17.09.22 09:11;18505;C Aragó;602;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32069E+15;4,58445E+15;4,14087E+16;2,18724E+16
﻿99400575152;Circuit Esportiu Aragó - Guipúscoa;22.01.18 16:37;17.09.22 09:11;18505;C Aragó;602;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32069E+15;4,58445E+15;4,14087E+16;2,18724E+16
﻿93057100508;Sala Poliesportiva;26.02.93 00:00;17.09.22 05:00;350308;València;302;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30271E+16;4,58289E+14;4,13945E+16;2,1659E+16
﻿93057100508;Sala Poliesportiva;26.02.93 00:00;17.09.22 05:00;350308;València;302;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30271E+16;4,58289E+14;4,13945E+16;2,1659E+16
﻿93057100508;Sala Poliesportiva;26.02.93 00:00;17.09.22 05:00;350308;València;302;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30271E+16;4,58289E+14;4,13945E+16;2,1659E+16
﻿93057100508;Sala Poliesportiva;26.02.93 00:00;17.09.22 05:00;350308;València;302;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30271E+16;4,58289E+14;4,13945E+16;2,1659E+16
﻿99400475109;Condal Crossfit Maragall;13.01.17 12:07;17.09.22 08:49;291209;Ptge Rustullet;18;63;Navas;9;Sant Andreu;8041;BARCELONA;4,31593E+15;4,58558E+15;4,14189E+15;2,18141E+16
﻿99400475109;Condal Crossfit Maragall;13.01.17 12:07;17.09.22 08:49;291209;Ptge Rustullet;18;63;Navas;9;Sant Andreu;8041;BARCELONA;4,31593E+15;4,58558E+15;4,14189E+15;2,18141E+16
﻿99400475109;Condal Crossfit Maragall;13.01.17 12:07;17.09.22 08:49;291209;Ptge Rustullet;18;63;Navas;9;Sant Andreu;8041;BARCELONA;4,31593E+15;4,58558E+15;4,14189E+15;2,18141E+16
﻿99400475109;Condal Crossfit Maragall;13.01.17 12:07;17.09.22 08:49;291209;Ptge Rustullet;18;63;Navas;9;Sant Andreu;8041;BARCELONA;4,31593E+15;4,58558E+15;4,14189E+15;2,18141E+16
﻿99400611951;Dir Alcudia;29.10.18 15:20;17.09.22 10:55;7600;C Alcúdia;66;45;Porta;8;Nou Barris;8016;BARCELONA;4,31072E+16;4,58755E+15;4,14366E+16;2,17496E+16
﻿99400611951;Dir Alcudia;29.10.18 15:20;17.09.22 10:55;7600;C Alcúdia;66;45;Porta;8;Nou Barris;8016;BARCELONA;4,31072E+16;4,58755E+15;4,14366E+16;2,17496E+16
﻿99400611951;Dir Alcudia;29.10.18 15:20;17.09.22 10:55;7600;C Alcúdia;66;45;Porta;8;Nou Barris;8016;BARCELONA;4,31072E+16;4,58755E+15;4,14366E+16;2,17496E+16
﻿99400611951;Dir Alcudia;29.10.18 15:20;17.09.22 10:55;7600;C Alcúdia;66;45;Porta;8;Nou Barris;8016;BARCELONA;4,31072E+16;4,58755E+15;4,14366E+16;2,17496E+16
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿92168152921;Club Natació Montjuïc;16.11.89 00:00;17.09.22 04:52;322302;C Segura;36;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2845E+15;4,57947E+14;4,13636E+15;2,14453E+15
﻿99026131624;Pistes Municipals de Petanca Diagonal Mar;26.01.99 00:00;17.09.22 05:48;242906;C Pallars;457;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34167E+16;4,58484E+16;4,14124E+13;2,2123E+16
﻿99026131624;Pistes Municipals de Petanca Diagonal Mar;26.01.99 00:00;17.09.22 05:48;242906;C Pallars;457;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34167E+16;4,58484E+16;4,14124E+13;2,2123E+16
﻿99026132215;Pista Poliesportiva Les Tres Xemeneies;26.01.99 00:00;17.09.22 05:48;361009;Vila i Vilà;34;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30725E+16;4,58059E+15;4,13739E+15;2,1716E+16
﻿99026132215;Pista Poliesportiva Les Tres Xemeneies;26.01.99 00:00;17.09.22 05:48;361009;Vila i Vilà;34;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30725E+16;4,58059E+15;4,13739E+15;2,1716E+16
﻿99026132215;Pista Poliesportiva Les Tres Xemeneies;26.01.99 00:00;17.09.22 05:48;361009;Vila i Vilà;34;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30725E+16;4,58059E+15;4,13739E+15;2,1716E+16
﻿99026132215;Pista Poliesportiva Les Tres Xemeneies;26.01.99 00:00;17.09.22 05:48;361009;Vila i Vilà;34;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30725E+16;4,58059E+15;4,13739E+15;2,1716E+16
﻿99026132215;Pista Poliesportiva Les Tres Xemeneies;26.01.99 00:00;17.09.22 05:48;361009;Vila i Vilà;34;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30725E+16;4,58059E+15;4,13739E+15;2,1716E+16
﻿99027123748;Pistes Municipals de Petanca Prosperitat;27.01.99 00:00;17.09.22 05:48;351901;Pg Valldaura;269;52;la Prosperitat;8;Nou Barris;8016;BARCELONA;4,3159E+15;4,58791E+15;4,14398E+16;2,18112E+16
﻿99027123748;Pistes Municipals de Petanca Prosperitat;27.01.99 00:00;17.09.22 05:48;351901;Pg Valldaura;269;52;la Prosperitat;8;Nou Barris;8016;BARCELONA;4,3159E+15;4,58791E+15;4,14398E+16;2,18112E+16
﻿96113104345;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;246259;Parc Ciutadella;;2;el Barri Gòtic;1;Ciutat Vella;8003;BARCELONA;4,32095E+15;4,58208E+15;4,13874E+15;2,18782E+16
﻿96113104345;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;246259;Parc Ciutadella;;2;el Barri Gòtic;1;Ciutat Vella;8003;BARCELONA;4,32095E+15;4,58208E+15;4,13874E+15;2,18782E+16
﻿96113104345;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;246259;Parc Ciutadella;;2;el Barri Gòtic;1;Ciutat Vella;8003;BARCELONA;4,32095E+15;4,58208E+15;4,13874E+15;2,18782E+16
﻿96113104345;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;246259;Parc Ciutadella;;2;el Barri Gòtic;1;Ciutat Vella;8003;BARCELONA;4,32095E+15;4,58208E+15;4,13874E+15;2,18782E+16
﻿96113104517;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;225500;C Nàpols;70;5;el Fort Pienc;2;Eixample;8018;BARCELONA;4,31779E+14;4,58278E+15;4,13937E+15;2,18396E+16
﻿96113104517;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;225500;C Nàpols;70;5;el Fort Pienc;2;Eixample;8018;BARCELONA;4,31779E+14;4,58278E+15;4,13937E+15;2,18396E+16
﻿96113104517;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;225500;C Nàpols;70;5;el Fort Pienc;2;Eixample;8018;BARCELONA;4,31779E+14;4,58278E+15;4,13937E+15;2,18396E+16
﻿96113104517;Taules Ping-Pong;22.04.96 00:00;17.09.22 05:20;225500;C Nàpols;70;5;el Fort Pienc;2;Eixample;8018;BARCELONA;4,31779E+14;4,58278E+15;4,13937E+15;2,18396E+16
﻿92086027701;Pista Poliesportiva;28.02.89 00:00;17.09.22 04:37;153158;Rda Guineueta Vella;1;43;Horta;7;Horta-Guinardó;8042;BARCELONA;4,29908E+16;4,5881E+15;4,14414E+15;2,16096E+16
﻿92086027701;Pista Poliesportiva;28.02.89 00:00;17.09.22 04:37;153158;Rda Guineueta Vella;1;43;Horta;7;Horta-Guinardó;8042;BARCELONA;4,29908E+16;4,5881E+15;4,14414E+15;2,16096E+16
﻿99400353786;Gimnàs Simply Gym;22.09.14 11:41;17.09.22 08:08;50803;C Buenaventura Muñoz;64;66;el Parc i la Llacuna del Poblenou;10;Sant Martí;8018;BARCELONA;4,32078E+15;4,58276E+14;4,13935E+15;2,18753E+15
﻿99400353786;Gimnàs Simply Gym;22.09.14 11:41;17.09.22 08:08;50803;C Buenaventura Muñoz;64;66;el Parc i la Llacuna del Poblenou;10;Sant Martí;8018;BARCELONA;4,32078E+15;4,58276E+14;4,13935E+15;2,18753E+15
﻿99400353786;Gimnàs Simply Gym;22.09.14 11:41;17.09.22 08:08;50803;C Buenaventura Muñoz;64;66;el Parc i la Llacuna del Poblenou;10;Sant Martí;8018;BARCELONA;4,32078E+15;4,58276E+14;4,13935E+15;2,18753E+15
﻿99400369946;Pista Poliesportiva Municipal Sant Rafael;30.01.15 13:42;17.09.22 08:13;310303;C Sant Rafael;36;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30484E+15;4,58113E+15;4,13787E+15;2,16866E+15
﻿99400369946;Pista Poliesportiva Municipal Sant Rafael;30.01.15 13:42;17.09.22 08:13;310303;C Sant Rafael;36;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30484E+15;4,58113E+15;4,13787E+15;2,16866E+15
﻿99400369946;Pista Poliesportiva Municipal Sant Rafael;30.01.15 13:42;17.09.22 08:13;310303;C Sant Rafael;36;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30484E+15;4,58113E+15;4,13787E+15;2,16866E+15
﻿94013142337;Rocòdrom;13.01.94 00:00;17.09.22 05:07;223504;Muntadas;37;15;Hostafrancs;3;Sants-Montjuïc;8014;BARCELONA;4,28286E+14;4,58093E+15;4,13767E+15;2,1424E+15
﻿94013142337;Rocòdrom;13.01.94 00:00;17.09.22 05:07;223504;Muntadas;37;15;Hostafrancs;3;Sants-Montjuïc;8014;BARCELONA;4,28286E+14;4,58093E+15;4,13767E+15;2,1424E+15
﻿98118171414;Sala Poliesportiva;28.04.98 00:00;17.09.22 05:39;211902;Mimoses;8;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26423E+15;4,58349E+15;4,13996E+16;2,1198E+15
﻿98118171414;Sala Poliesportiva;28.04.98 00:00;17.09.22 05:39;211902;Mimoses;8;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26423E+15;4,58349E+15;4,13996E+16;2,1198E+15
﻿98118171414;Sala Poliesportiva;28.04.98 00:00;17.09.22 05:39;211902;Mimoses;8;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26423E+15;4,58349E+15;4,13996E+16;2,1198E+15
﻿98118171414;Sala Poliesportiva;28.04.98 00:00;17.09.22 05:39;211902;Mimoses;8;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26423E+15;4,58349E+15;4,13996E+16;2,1198E+15
﻿98119123117;Pistes Especialitzades;29.04.98 00:00;17.09.22 05:39;86108;Concepción Arenal;151;62;el Congrés i els Indians;9;Sant Andreu;8027;BARCELONA;4,31798E+15;4,58642E+15;4,14265E+16;2,18378E+15
﻿98119123117;Pistes Especialitzades;29.04.98 00:00;17.09.22 05:39;86108;Concepción Arenal;151;62;el Congrés i els Indians;9;Sant Andreu;8027;BARCELONA;4,31798E+15;4,58642E+15;4,14265E+16;2,18378E+15
﻿98119123117;Pistes Especialitzades;29.04.98 00:00;17.09.22 05:39;86108;Concepción Arenal;151;62;el Congrés i els Indians;9;Sant Andreu;8027;BARCELONA;4,31798E+15;4,58642E+15;4,14265E+16;2,18378E+15
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92168175469;Centre Esportiu Municipal Perill;26.10.89 00:00;08.11.22 12:37;251102;C Perill;16;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,2991E+15;4,58344E+15;4,13994E+16;2,16152E+16
﻿92086007301;Pista Mini-Bàsquet;23.07.87 00:00;17.09.22 04:02;344101;Trav Gràcia;357;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30426E+15;4,58445E+15;4,14086E+15;2,16758E+16
﻿92086007301;Pista Mini-Bàsquet;23.07.87 00:00;17.09.22 04:02;344101;Trav Gràcia;357;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30426E+15;4,58445E+15;4,14086E+15;2,16758E+16
﻿92086007301;Pista Mini-Bàsquet;23.07.87 00:00;17.09.22 04:02;344101;Trav Gràcia;357;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30426E+15;4,58445E+15;4,14086E+15;2,16758E+16
﻿92086007302;Pista Poliesportiva -2-;29.09.87 00:00;17.09.22 04:02;344101;Trav Gràcia;357;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30426E+15;4,58445E+15;4,14086E+15;2,16758E+16
﻿92086007302;Pista Poliesportiva -2-;29.09.87 00:00;17.09.22 04:02;344101;Trav Gràcia;357;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30426E+15;4,58445E+15;4,14086E+15;2,16758E+16
﻿99400109360;Taules de Ping-Pong Pl Can Felipa;21.04.05 15:37;17.09.22 06:24;700802;Pl Can Felipa;1;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33173E+15;4,58388E+15;4,14037E+15;2,20051E+15
﻿99400109360;Taules de Ping-Pong Pl Can Felipa;21.04.05 15:37;17.09.22 06:24;700802;Pl Can Felipa;1;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33173E+15;4,58388E+15;4,14037E+15;2,20051E+15
﻿99400109360;Taules de Ping-Pong Pl Can Felipa;21.04.05 15:37;17.09.22 06:24;700802;Pl Can Felipa;1;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33173E+15;4,58388E+15;4,14037E+15;2,20051E+15
﻿99400109360;Taules de Ping-Pong Pl Can Felipa;21.04.05 15:37;17.09.22 06:24;700802;Pl Can Felipa;1;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33173E+15;4,58388E+15;4,14037E+15;2,20051E+15
﻿99400109371;Cistelles de Bàsquet;21.04.05 16:54;17.09.22 06:24;266405;Rbla Prim;65;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34293E+15;4,58509E+15;4,14147E+15;2,21377E+15
﻿99400109371;Cistelles de Bàsquet;21.04.05 16:54;17.09.22 06:24;266405;Rbla Prim;65;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34293E+15;4,58509E+15;4,14147E+15;2,21377E+15
﻿99400109371;Cistelles de Bàsquet;21.04.05 16:54;17.09.22 06:24;266405;Rbla Prim;65;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34293E+15;4,58509E+15;4,14147E+15;2,21377E+15
﻿99400109378;Circuit Esportiu;21.04.05 17:07;17.09.22 06:24;113506;C Escultors Claperós;55;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32301E+16;4,58442E+15;4,14085E+15;2,19002E+16
﻿99400109378;Circuit Esportiu;21.04.05 17:07;17.09.22 06:24;113506;C Escultors Claperós;55;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32301E+16;4,58442E+15;4,14085E+15;2,19002E+16
﻿99400109378;Circuit Esportiu;21.04.05 17:07;17.09.22 06:24;113506;C Escultors Claperós;55;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32301E+16;4,58442E+15;4,14085E+15;2,19002E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168153138;Servei d'Esports de la Universitat de Barcelona;05.03.90 00:00;17.09.22 04:52;144601;Av Diagonal;695;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2515E+16;4,58143E+16;4,13809E+15;2,10483E+16
﻿92168167244;Gimnàs Su;13.03.92 00:00;17.09.22 04:56;212406;Mineria;28;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,27937E+15;4,57962E+15;4,13649E+15;2,13838E+16
﻿92168167244;Gimnàs Su;13.03.92 00:00;17.09.22 04:56;212406;Mineria;28;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,27937E+15;4,57962E+15;4,13649E+15;2,13838E+16
﻿92168167244;Gimnàs Su;13.03.92 00:00;17.09.22 04:56;212406;Mineria;28;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,27937E+15;4,57962E+15;4,13649E+15;2,13838E+16
﻿92168167244;Gimnàs Su;13.03.92 00:00;17.09.22 04:56;212406;Mineria;28;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,27937E+15;4,57962E+15;4,13649E+15;2,13838E+16
﻿92168167244;Gimnàs Su;13.03.92 00:00;17.09.22 04:56;212406;Mineria;28;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,27937E+15;4,57962E+15;4,13649E+15;2,13838E+16
