id;name;created;modified;core_type;core_type_name;district_id;district_name;neighborhood_id;neighborhood_name;addresses_road_name;addresses_start_street_number;addresses_end_street_number;addresses_town;geo_imi_x;geo_imi_y;values_value
﻿92086011004;"Casal Catòlic de Sant Andreu - Àntic Casino ""El Progrés""";19.02.85 00:00;17.09.22 04:15;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Pons i Gallarza;58;;BARCELONA;3,21272E+16;8,76338E+15;933453001
﻿94253132228;Museu;10.09.94 00:00;12.09.22 14:35;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Carrer d'Aragó;255;;Barcelona;3,01843E+16;8,27666E+15;934870315
﻿94253132228;Museu;10.09.94 00:00;12.09.22 14:35;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Carrer d'Aragó;255;;Barcelona;3,01843E+16;8,27666E+15;934870315
﻿94253132228;Museu;10.09.94 00:00;12.09.22 14:35;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Carrer d'Aragó;255;;Barcelona;3,01843E+16;8,27666E+15;934870315
﻿92086009459;Mercat de Sarrià;28.12.84 00:00;30.09.22 16:12;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Pg Reina Elisenda Montcada;8;;BARCELONA;2,65943E+15;8,37217E+15;934132326
﻿92086009459;Mercat de Sarrià;28.12.84 00:00;30.09.22 16:12;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Pg Reina Elisenda Montcada;8;;BARCELONA;2,65943E+15;8,37217E+15;934132326
﻿92086009459;Mercat de Sarrià;28.12.84 00:00;30.09.22 16:12;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Pg Reina Elisenda Montcada;8;;BARCELONA;2,65943E+15;8,37217E+15;934132326
﻿92086009463;Mercat de l'Abaceria Central;28.12.84 00:00;28.11.22 08:47;place;Equipament;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Pg Sant Joan;181;;BARCELONA;3,02305E+15;8,40578E+15;934132313
﻿92086009463;Mercat de l'Abaceria Central;28.12.84 00:00;28.11.22 08:47;place;Equipament;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Pg Sant Joan;181;;BARCELONA;3,02305E+15;8,40578E+15;934132313
﻿92086009463;Mercat de l'Abaceria Central;28.12.84 00:00;28.11.22 08:47;place;Equipament;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Pg Sant Joan;181;;BARCELONA;3,02305E+15;8,40578E+15;934132313
﻿92168177170;Torre de Collserola;03.04.92 00:00;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Ctra Vallvidrera Tibidabo;8;;BARCELONA;2,58655E+16;8,55087E+15;934069354
﻿92168177170;Torre de Collserola;03.04.92 00:00;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Ctra Vallvidrera Tibidabo;8;;BARCELONA;2,58655E+16;8,55087E+15;934069354
﻿92168177170;Torre de Collserola;03.04.92 00:00;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Ctra Vallvidrera Tibidabo;8;;BARCELONA;2,58655E+16;8,55087E+15;934069354
﻿75990048521;Restaurant El Asador de Aranda *Av Tibidabo;18.09.96 00:00;17.09.22 02:47;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Av Tibidabo;31;;BARCELONA;2,77594E+16;8,52263E+15;934170115
﻿75990048521;Restaurant El Asador de Aranda *Av Tibidabo;18.09.96 00:00;17.09.22 02:47;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Av Tibidabo;31;;BARCELONA;2,77594E+16;8,52263E+15;934170115
﻿75990048521;Restaurant El Asador de Aranda *Av Tibidabo;18.09.96 00:00;17.09.22 02:47;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Av Tibidabo;31;;BARCELONA;2,77594E+16;8,52263E+15;934170115
﻿75990113089;Farmàcia Guinart Gómez de Arteche;18.09.96 00:00;09.11.22 08:48;place;Equipament;9;Sant Andreu;60;Sant Andreu;Carrer Gran de Sant Andreu;306;;Barcelona;3,24018E+16;8,78016E+15;933450307
﻿75990113089;Farmàcia Guinart Gómez de Arteche;18.09.96 00:00;09.11.22 08:48;place;Equipament;9;Sant Andreu;60;Sant Andreu;Carrer Gran de Sant Andreu;306;;Barcelona;3,24018E+16;8,78016E+15;933450307
﻿75990113089;Farmàcia Guinart Gómez de Arteche;18.09.96 00:00;09.11.22 08:48;place;Equipament;9;Sant Andreu;60;Sant Andreu;Carrer Gran de Sant Andreu;306;;Barcelona;3,24018E+16;8,78016E+15;933450307
﻿97198134904;Plaça del Rei;17.07.97 00:00;17.09.22 05:32;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Pl Rei;1;;BARCELONA;3,13081E+16;8,19163E+15;
﻿97198134904;Plaça del Rei;17.07.97 00:00;17.09.22 05:32;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Pl Rei;1;;BARCELONA;3,13081E+16;8,19163E+15;
﻿97198134904;Plaça del Rei;17.07.97 00:00;17.09.22 05:32;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Pl Rei;1;;BARCELONA;3,13081E+16;8,19163E+15;
﻿94165112247;Jardins de la Tamarita;14.06.94 00:00;23.11.22 12:39;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Pg Sant Gervasi;47;;BARCELONA;2,78277E+16;8,49383E+15;010
﻿94165112247;Jardins de la Tamarita;14.06.94 00:00;23.11.22 12:39;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Pg Sant Gervasi;47;;BARCELONA;2,78277E+16;8,49383E+15;010
﻿94165112247;Jardins de la Tamarita;14.06.94 00:00;23.11.22 12:39;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Pg Sant Gervasi;47;;BARCELONA;2,78277E+16;8,49383E+15;010
﻿99329085040;Jardins del Teatre Grec;25.11.99 00:00;23.11.22 12:39;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pg Santa Madrona;38;;BARCELONA;2,97303E+16;8,03939E+15;010
﻿99329085040;Jardins del Teatre Grec;25.11.99 00:00;23.11.22 12:39;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pg Santa Madrona;38;;BARCELONA;2,97303E+16;8,03939E+15;010
﻿99329085040;Jardins del Teatre Grec;25.11.99 00:00;23.11.22 12:39;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pg Santa Madrona;38;;BARCELONA;2,97303E+16;8,03939E+15;010
﻿94348110436;Espai Gaudí: Pis, Golfes i Terrat;14.12.94 00:00;23.11.22 13:23;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Provença;261;;BARCELONA;3,0045E+16;8,31892E+15;932142576
﻿94348110436;Espai Gaudí: Pis, Golfes i Terrat;14.12.94 00:00;23.11.22 13:23;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Provença;261;;BARCELONA;3,0045E+16;8,31892E+15;932142576
﻿94348110436;Espai Gaudí: Pis, Golfes i Terrat;14.12.94 00:00;23.11.22 13:23;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Provença;261;;BARCELONA;3,0045E+16;8,31892E+15;932142576
﻿92168165397;Centre Educatiu Jesús i Maria *Passeig Sant Gervasi;01.03.88 00:00;17.09.22 04:54;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Pg Sant Gervasi;15;;BARCELONA;2,75581E+16;8,47991E+15;934171200
﻿92168165397;Centre Educatiu Jesús i Maria *Passeig Sant Gervasi;01.03.88 00:00;17.09.22 04:54;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Pg Sant Gervasi;15;;BARCELONA;2,75581E+16;8,47991E+15;934171200
﻿92168165397;Centre Educatiu Jesús i Maria *Passeig Sant Gervasi;01.03.88 00:00;17.09.22 04:54;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Pg Sant Gervasi;15;;BARCELONA;2,75581E+16;8,47991E+15;934171200
﻿95152112300;Premsa de Vi de Can Xandri;01.06.95 00:00;09.09.21 02:13;place;Equipament;9;Sant Andreu;60;Sant Andreu;Plaça d'en Xandri;3;3;Barcelona;3,20365E+16;8,7931E+15;
﻿95152112300;Premsa de Vi de Can Xandri;01.06.95 00:00;09.09.21 02:13;place;Equipament;9;Sant Andreu;60;Sant Andreu;Plaça d'en Xandri;3;3;Barcelona;3,20365E+16;8,7931E+15;
﻿95152112300;Premsa de Vi de Can Xandri;01.06.95 00:00;09.09.21 02:13;place;Equipament;9;Sant Andreu;60;Sant Andreu;Plaça d'en Xandri;3;3;Barcelona;3,20365E+16;8,7931E+15;
﻿95153101225;La plaça de les Glòries Catalanes;02.06.95 00:00;09.09.21 02:14;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Pl Glòries Catalanes;36;;BARCELONA;3,21652E+16;8,39733E+15;
﻿95153101225;La plaça de les Glòries Catalanes;02.06.95 00:00;09.09.21 02:14;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Pl Glòries Catalanes;36;;BARCELONA;3,21652E+16;8,39733E+15;
﻿95153101225;La plaça de les Glòries Catalanes;02.06.95 00:00;09.09.21 02:14;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Pl Glòries Catalanes;36;;BARCELONA;3,21652E+16;8,39733E+15;
﻿93293093019;Centre Comercial Westfield Glòries;20.10.93 00:00;19.05.22 11:21;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Av Diagonal;208;;BARCELONA;3,26014E+16;8,42339E+14;934860404
﻿93293093019;Centre Comercial Westfield Glòries;20.10.93 00:00;19.05.22 11:21;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Av Diagonal;208;;BARCELONA;3,26014E+16;8,42339E+14;934860404
﻿93293093019;Centre Comercial Westfield Glòries;20.10.93 00:00;19.05.22 11:21;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Av Diagonal;208;;BARCELONA;3,26014E+16;8,42339E+14;934860404
﻿99335103526;Jardins Creu de Pedralbes;01.12.99 00:00;23.11.22 12:39;place;Equipament;4;Les Corts;21;Pedralbes;Av Pearson;2;;BARCELONA;2,58235E+16;8,31184E+14;
﻿99335103526;Jardins Creu de Pedralbes;01.12.99 00:00;23.11.22 12:39;place;Equipament;4;Les Corts;21;Pedralbes;Av Pearson;2;;BARCELONA;2,58235E+16;8,31184E+14;
﻿99335103526;Jardins Creu de Pedralbes;01.12.99 00:00;23.11.22 12:39;place;Equipament;4;Les Corts;21;Pedralbes;Av Pearson;2;;BARCELONA;2,58235E+16;8,31184E+14;
﻿92086009778;Mercat d'Horta;17.01.85 00:00;27.10.22 22:04;place;Equipament;7;Horta-Guinardó;43;Horta;Carrer del Tajo;75;;Barcelona;2,9877E+16;8,69966E+15;934204858
﻿92086009778;Mercat d'Horta;17.01.85 00:00;27.10.22 22:04;place;Equipament;7;Horta-Guinardó;43;Horta;Carrer del Tajo;75;;Barcelona;2,9877E+16;8,69966E+15;934204858
﻿92086009778;Mercat d'Horta;17.01.85 00:00;27.10.22 22:04;place;Equipament;7;Horta-Guinardó;43;Horta;Carrer del Tajo;75;;Barcelona;2,9877E+16;8,69966E+15;934204858
﻿92086009802;Monestir de Santa Maria de Valldonzella;17.01.85 00:00;17.09.22 04:10;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Císter;41;;BARCELONA;2,74675E+15;8,50498E+15;934170384
﻿92086009802;Monestir de Santa Maria de Valldonzella;17.01.85 00:00;17.09.22 04:10;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Císter;41;;BARCELONA;2,74675E+15;8,50498E+15;934170384
﻿92086009802;Monestir de Santa Maria de Valldonzella;17.01.85 00:00;17.09.22 04:10;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Císter;41;;BARCELONA;2,74675E+15;8,50498E+15;934170384
﻿92086033100;Escultura David i Goliat Homenatge a les Brigades Internacionals;15.05.90 00:00;09.09.21 02:13;place;Equipament;7;Horta-Guinardó;37;el Carmel;Rbla Carmel;46;;BARCELONA;2,97126E+16;8,64706E+15;
﻿92086033100;Escultura David i Goliat Homenatge a les Brigades Internacionals;15.05.90 00:00;09.09.21 02:13;place;Equipament;7;Horta-Guinardó;37;el Carmel;Rbla Carmel;46;;BARCELONA;2,97126E+16;8,64706E+15;
﻿92086033100;Escultura David i Goliat Homenatge a les Brigades Internacionals;15.05.90 00:00;09.09.21 02:13;place;Equipament;7;Horta-Guinardó;37;el Carmel;Rbla Carmel;46;;BARCELONA;2,97126E+16;8,64706E+15;
﻿1156115521;Hort Urbà Masia Can Soler;05.06.01 00:00;23.09.22 12:49;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;Ctra Sant Cugat;114;;BARCELONA;2,74566E+16;8,65102E+14;010
﻿1156115521;Hort Urbà Masia Can Soler;05.06.01 00:00;23.09.22 12:49;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;Ctra Sant Cugat;114;;BARCELONA;2,74566E+16;8,65102E+14;010
﻿1156115521;Hort Urbà Masia Can Soler;05.06.01 00:00;23.09.22 12:49;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;Ctra Sant Cugat;114;;BARCELONA;2,74566E+16;8,65102E+14;010
﻿99400396317;Bar Mestres;09.09.15 13:37;17.09.22 08:27;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;C Vergós;9;;BARCELONA;2,74583E+15;8,36879E+15;934175833
﻿99400396317;Bar Mestres;09.09.15 13:37;17.09.22 08:27;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;C Vergós;9;;BARCELONA;2,74583E+15;8,36879E+15;934175833
﻿99400396317;Bar Mestres;09.09.15 13:37;17.09.22 08:27;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;C Vergós;9;;BARCELONA;2,74583E+15;8,36879E+15;934175833
﻿92086012068;Escultura Colles Sant Medir;09.04.85 00:00;09.09.21 02:13;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Trilla;1;;BARCELONA;2,92476E+16;8,4102E+14;932373638
﻿92086012068;Escultura Colles Sant Medir;09.04.85 00:00;09.09.21 02:13;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Trilla;1;;BARCELONA;2,92476E+16;8,4102E+14;932373638
﻿92086012068;Escultura Colles Sant Medir;09.04.85 00:00;09.09.21 02:13;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Trilla;1;;BARCELONA;2,92476E+16;8,4102E+14;932373638
﻿75990106696;Residència Assistencial per a Gent Gran Refugi d'Obreres;18.09.96 00:00;17.09.22 03:00;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Av República Argentina;16;;BARCELONA;2,89014E+16;8,46388E+15;932121168
﻿75990106696;Residència Assistencial per a Gent Gran Refugi d'Obreres;18.09.96 00:00;17.09.22 03:00;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Av República Argentina;16;;BARCELONA;2,89014E+16;8,46388E+15;932121168
﻿75990106696;Residència Assistencial per a Gent Gran Refugi d'Obreres;18.09.96 00:00;17.09.22 03:00;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Av República Argentina;16;;BARCELONA;2,89014E+16;8,46388E+15;932121168
﻿99400477608;Casa Hurtado;09.02.17 17:15;08.04.22 10:21;place;Equipament;4;Les Corts;21;Pedralbes;Av Pedralbes;46;;BARCELONA;2,62183E+16;8,29023E+15;
﻿99400477608;Casa Hurtado;09.02.17 17:15;08.04.22 10:21;place;Equipament;4;Les Corts;21;Pedralbes;Av Pedralbes;46;;BARCELONA;2,62183E+16;8,29023E+15;
﻿99400477608;Casa Hurtado;09.02.17 17:15;08.04.22 10:21;place;Equipament;4;Les Corts;21;Pedralbes;Av Pedralbes;46;;BARCELONA;2,62183E+16;8,29023E+15;
﻿99400477624;La Gran Via de Carles III;10.02.17 09:05;09.09.21 02:16;place;Equipament;4;Les Corts;19;les Corts;G.V. Carles III;60;;BARCELONA;2,71892E+15;8,19128E+14;
﻿99400477624;La Gran Via de Carles III;10.02.17 09:05;09.09.21 02:16;place;Equipament;4;Les Corts;19;les Corts;G.V. Carles III;60;;BARCELONA;2,71892E+15;8,19128E+14;
﻿99400477624;La Gran Via de Carles III;10.02.17 09:05;09.09.21 02:16;place;Equipament;4;Les Corts;19;les Corts;G.V. Carles III;60;;BARCELONA;2,71892E+15;8,19128E+14;
﻿99400477630;La plaça de la Concòrdia;10.02.17 09:27;09.09.21 02:16;place;Equipament;4;Les Corts;19;les Corts;Pl Concòrdia;;;BARCELONA;2,75298E+16;8,2236E+15;
﻿99400477630;La plaça de la Concòrdia;10.02.17 09:27;09.09.21 02:16;place;Equipament;4;Les Corts;19;les Corts;Pl Concòrdia;;;BARCELONA;2,75298E+16;8,2236E+15;
﻿99400477630;La plaça de la Concòrdia;10.02.17 09:27;09.09.21 02:16;place;Equipament;4;Les Corts;19;les Corts;Pl Concòrdia;;;BARCELONA;2,75298E+16;8,2236E+15;
﻿99400477650;La Porta Sud de la Finca Güell;10.02.17 10:13;09.09.21 02:17;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;C Lluís Solé i Sabarís;1;;BARCELONA;2,64251E+16;8,20665E+13;
﻿99400477650;La Porta Sud de la Finca Güell;10.02.17 10:13;09.09.21 02:17;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;C Lluís Solé i Sabarís;1;;BARCELONA;2,64251E+16;8,20665E+13;
﻿99400477650;La Porta Sud de la Finca Güell;10.02.17 10:13;09.09.21 02:17;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;C Lluís Solé i Sabarís;1;;BARCELONA;2,64251E+16;8,20665E+13;
﻿99400143980;Casal de Barri Can Portabella;30.09.05 11:52;17.09.22 06:29;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Virgili;18;;BARCELONA;3,27447E+16;8,69145E+15;935970194
﻿99400143980;Casal de Barri Can Portabella;30.09.05 11:52;17.09.22 06:29;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Virgili;18;;BARCELONA;3,27447E+16;8,69145E+15;935970194
﻿99400143980;Casal de Barri Can Portabella;30.09.05 11:52;17.09.22 06:29;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Virgili;18;;BARCELONA;3,27447E+16;8,69145E+15;935970194
﻿92086008815;Casa Calvet;05.12.84 00:00;22.11.21 13:42;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;C Casp;48;;BARCELONA;3,09561E+14;8,26942E+15;
﻿92086008815;Casa Calvet;05.12.84 00:00;22.11.21 13:42;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;C Casp;48;;BARCELONA;3,09561E+14;8,26942E+15;
﻿92086008815;Casa Calvet;05.12.84 00:00;22.11.21 13:42;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;C Casp;48;;BARCELONA;3,09561E+14;8,26942E+15;
﻿136112242;Centre Cívic Pere Pruna;15.05.00 00:00;13.06.22 11:48;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Carrer de Ganduxer;130;;Barcelona;2,74839E+15;8,40873E+15;934186537
﻿136112242;Centre Cívic Pere Pruna;15.05.00 00:00;13.06.22 11:48;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Carrer de Ganduxer;130;;Barcelona;2,74839E+15;8,40873E+15;934186537
﻿136112242;Centre Cívic Pere Pruna;15.05.00 00:00;13.06.22 11:48;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Carrer de Ganduxer;130;;Barcelona;2,74839E+15;8,40873E+15;934186537
﻿99400477229;Acàdemia Blancafort - Antiga Editorial Seguí;06.02.17 11:32;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Torrent de l'Olla;9;;BARCELONA;2,99522E+16;8,35714E+15;
﻿99400477229;Acàdemia Blancafort - Antiga Editorial Seguí;06.02.17 11:32;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Torrent de l'Olla;9;;BARCELONA;2,99522E+16;8,35714E+15;
﻿99400477229;Acàdemia Blancafort - Antiga Editorial Seguí;06.02.17 11:32;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Torrent de l'Olla;9;;BARCELONA;2,99522E+16;8,35714E+15;
﻿99400477241;Can Pardal;06.02.17 11:54;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Montseny;49;;BARCELONA;2,9562E+14;8,40279E+15;
﻿99400477241;Can Pardal;06.02.17 11:54;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Montseny;49;;BARCELONA;2,9562E+14;8,40279E+15;
﻿99400477241;Can Pardal;06.02.17 11:54;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Montseny;49;;BARCELONA;2,9562E+14;8,40279E+15;
﻿99400391052;Casa Comas d' Argemir;08.07.15 09:04;17.09.22 08:22;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Av República Argentina;92;;BARCELONA;2,8708E+15;8,49169E+15;
﻿99400391052;Casa Comas d' Argemir;08.07.15 09:04;17.09.22 08:22;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Av República Argentina;92;;BARCELONA;2,8708E+15;8,49169E+15;
﻿99400391052;Casa Comas d' Argemir;08.07.15 09:04;17.09.22 08:22;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Av República Argentina;92;;BARCELONA;2,8708E+15;8,49169E+15;
﻿99400391115;Plaça de la Virreina;08.07.15 12:55;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Virreina;3;;BARCELONA;2,96692E+16;8,4276E+15;
﻿99400391115;Plaça de la Virreina;08.07.15 12:55;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Virreina;3;;BARCELONA;2,96692E+16;8,4276E+15;
﻿99400391115;Plaça de la Virreina;08.07.15 12:55;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Virreina;3;;BARCELONA;2,96692E+16;8,4276E+15;
﻿99400391116;Plaça del Nord;08.07.15 12:58;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Nord;3;;BARCELONA;2,95045E+16;8,44853E+15;
﻿99400391116;Plaça del Nord;08.07.15 12:58;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Nord;3;;BARCELONA;2,95045E+16;8,44853E+15;
﻿99400391116;Plaça del Nord;08.07.15 12:58;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Nord;3;;BARCELONA;2,95045E+16;8,44853E+15;
﻿99400391127;El pont de Mühlberg;08.07.15 13:47;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;34;Can Baró;C Mühlberg;100;;BARCELONA;3,00481E+16;8,57667E+15;
﻿99400391127;El pont de Mühlberg;08.07.15 13:47;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;34;Can Baró;C Mühlberg;100;;BARCELONA;3,00481E+16;8,57667E+15;
﻿99400391127;El pont de Mühlberg;08.07.15 13:47;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;34;Can Baró;C Mühlberg;100;;BARCELONA;3,00481E+16;8,57667E+15;
﻿99400391136;Can Carreras;08.07.15 14:35;09.09.21 02:15;place;Equipament;8;Nou Barris;47;Can Peguera;C Ogassa;6;;BARCELONA;3,0513E+16;8,76819E+15;
﻿99400391136;Can Carreras;08.07.15 14:35;09.09.21 02:15;place;Equipament;8;Nou Barris;47;Can Peguera;C Ogassa;6;;BARCELONA;3,0513E+16;8,76819E+15;
﻿99400391136;Can Carreras;08.07.15 14:35;09.09.21 02:15;place;Equipament;8;Nou Barris;47;Can Peguera;C Ogassa;6;;BARCELONA;3,0513E+16;8,76819E+15;
﻿99400391138;El passatge de l'Esperança;08.07.15 14:42;09.09.21 02:15;place;Equipament;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Ptge Esperança;5;;BARCELONA;3,13247E+16;8,69241E+15;
﻿99400391138;El passatge de l'Esperança;08.07.15 14:42;09.09.21 02:15;place;Equipament;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Ptge Esperança;5;;BARCELONA;3,13247E+16;8,69241E+15;
﻿99400391138;El passatge de l'Esperança;08.07.15 14:42;09.09.21 02:15;place;Equipament;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Ptge Esperança;5;;BARCELONA;3,13247E+16;8,69241E+15;
﻿99400391172;Casa de la Lactància;09.07.15 09:26;09.09.21 02:15;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;G.V. Corts Catalanes;475;;BARCELONA;2,94763E+16;8,15053E+14;
﻿99400391172;Casa de la Lactància;09.07.15 09:26;09.09.21 02:15;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;G.V. Corts Catalanes;475;;BARCELONA;2,94763E+16;8,15053E+14;
﻿99400391172;Casa de la Lactància;09.07.15 09:26;09.09.21 02:15;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;G.V. Corts Catalanes;475;;BARCELONA;2,94763E+16;8,15053E+14;
﻿99400151253;Viaducte de Bellesguard;11.01.06 10:41;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Bellesguard;16;;BARCELONA;2,71152E+16;8,47523E+15;
﻿99400151253;Viaducte de Bellesguard;11.01.06 10:41;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Bellesguard;16;;BARCELONA;2,71152E+16;8,47523E+15;
﻿99400151253;Viaducte de Bellesguard;11.01.06 10:41;09.09.21 02:14;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Bellesguard;16;;BARCELONA;2,71152E+16;8,47523E+15;
﻿1204124417;Pont de Calatrava (Bac de Roda - Felip II);23.07.01 00:00;21.04.21 13:41;place;Equipament;9;Sant Andreu;61;la Sagrera;Carrer de Felip II;2;;Barcelona;3,26037E+15;8,54764E+15;
﻿1204124417;Pont de Calatrava (Bac de Roda - Felip II);23.07.01 00:00;21.04.21 13:41;place;Equipament;9;Sant Andreu;61;la Sagrera;Carrer de Felip II;2;;Barcelona;3,26037E+15;8,54764E+15;
﻿1204124417;Pont de Calatrava (Bac de Roda - Felip II);23.07.01 00:00;21.04.21 13:41;place;Equipament;9;Sant Andreu;61;la Sagrera;Carrer de Felip II;2;;Barcelona;3,26037E+15;8,54764E+15;
﻿99400084665;Hotel Casa Fuster - HB-004219;30.04.04 14:26;17.09.22 06:17;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pg Gràcia;132;;BARCELONA;2,97106E+16;8,34887E+14;932553000
﻿99400084665;Hotel Casa Fuster - HB-004219;30.04.04 14:26;17.09.22 06:17;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pg Gràcia;132;;BARCELONA;2,97106E+16;8,34887E+14;932553000
﻿99400084665;Hotel Casa Fuster - HB-004219;30.04.04 14:26;17.09.22 06:17;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pg Gràcia;132;;BARCELONA;2,97106E+16;8,34887E+14;932553000
